1134	1006.0
428	300.0
472	344.0
-1678	-1806.0
428	300.0
-720	-848.0
270	142.0
270	142.0
68	-60.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
68	-60.0
68	-60.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
112	-16.0
68	-60.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
68	-60.0
-1124	-1252.0
270	142.0
-4176	-4304.0
-1294	-1422.0
270	142.0
314	186.0
270	142.0
68	-60.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
-90	-218.0
112	-16.0
